dpkn00521 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dpkn00562 [5, 5, 1, 2, 1, 6, 1.166666667, 2, 0, 0, 0, 2.2, 1, 0.2, 0, 0, 2, 0.016666666, 1, 0.8, 0.56, 0.65, 0.233333334]
dpkn00626 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dpkn00750 [4, 3, 1, 2, 1, 5, 1.4, 1.5, 0, 0, 0, 2.5, 0.75, 0.5, 0, 0, 1.5, 0.083333333, 0.75, 0.75, 0.4, 0.666666668, 0]
dpo00140 [3, 8, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 2, 1.666666667, 1.333333333, 0, 0, 1.333333333, 2.666666667, 0, 1.333333333, 0.666666667, 0.666666667, 0.666666667, 0]
dpo00340 [3, 5, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dpo00361 [4, 4, 1, 2, 1, 6, 1.333333333, 2, 0, 0, 0, 2.416666667, 1, 0.5, 0, 0, 2, 0.083333333, 1, 1, 0.65, 0.916666668, 0.291666668]
dpo00521 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dpo00534 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 1.8, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.8, 0.533333334, 0.7, 0]
dpo00680 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
dpo00780 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.25, 0.25, 0.25, 0]
dpop00190 [4, 3, 1, 2, 1, 5, 1.4, 1.5, 0, 0, 0, 2.5, 0.75, 0.5, 0, 0, 1.5, 0.083333333, 0.75, 1.25, 0.583333335, 1, 0]
dpop00364 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dpop00440 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dpop00540 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 1.8, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.4, 0.4, 0.4, 0]
dpop00621 [4, 3, 1, 2, 1, 5, 1.4, 1.5, 0, 0, 0, 2.5, 0.75, 0.5, 0, 0, 1.5, 0.083333333, 0.75, 0.75, 0.4, 0.666666668, 0]
dpop00622 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.25, 0.25, 0.25, 0]
dpop00625 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 0.75, 0.4375, 0.583333333, 0]
dpop00628 [5, 5, 1, 1, 1, 5, 1, 2, 0, 0, 0, 3.1, 1, 0, 0, 0, 2, 0, 1, 0.4, 0.4, 0.4, 0.216666666]
dpop00629 [4, 3, 1, 2, 1, 5, 1.4, 1.5, 0, 0, 0, 2.5, 0.75, 0.5, 0, 0, 1.5, 0.083333333, 0.75, 0.75, 0.4, 0.666666668, 0]
dps00190 [4, 3, 1, 2, 1, 5, 1.4, 1.5, 0, 0, 0, 2.5, 0.75, 0.5, 0, 0, 1.5, 0.083333333, 0.75, 1.25, 0.583333335, 1, 0]
dps00350 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
dps00360 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
dps00660 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
dptm00053 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
dptm00364 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dptm00401 [3, 5, 1, 1, 1, 4, 1, 2, 0, 0, 1, 2, 1.333333333, 0, 0, 0.666666667, 2.666666667, 0, 1.333333333, 0.666666667, 0.666666667, 0.666666667, 0.666666667]
dptm00440 [4, 6, 1, 1, 1, 6, 1, 3, 0, 0, 0, 3, 1.5, 0, 0, 0, 3, 0, 1.5, 0.75, 0.75, 0.75, 0.5]
dptm00512 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dptm00603 [4, 3, 1, 2, 1, 5, 1.4, 1.5, 0, 0, 0, 2.5, 0.75, 0.5, 0, 0, 1.5, 0.083333333, 0.75, 0.75, 0.4, 0.666666668, 0]
dptm00625 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 0.75, 0.4375, 0.583333333, 0]
dptm00626 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dptm00642 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
dptm00643 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 2.266666667, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.6, 0.36, 0.45, 0]
dra00660 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
dre00340 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 1, 0.666666668, 0.875, 0]
dre00360 [4, 3, 1, 2, 1, 5, 1.4, 1.5, 0, 0, 0, 2.5, 0.75, 0.5, 0, 0, 1.5, 0.083333333, 0.75, 0.75, 0.4, 0.666666668, 0]
dre00591 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.666666667, 0.666666667, 0.666666667, 0]
dre00601 [4, 7, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 0.75, 0.4375, 0.583333333, 0]
drm00130 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
drm00410 [5, 4, 1, 2, 1, 6, 1.333333333, 1.6, 0, 0, 0, 2.266666667, 0.8, 0.4, 0, 0, 1.6, 0.033333334, 0.8, 0.6, 0.333333334, 0.5, 0]
drm00471 [5, 4, 1, 2, 1, 6, 1.333333333, 1.6, 0, 0, 0, 2.266666667, 0.8, 0.4, 0, 0, 1.6, 0.033333334, 0.8, 0.6, 0.333333334, 0.5, 0]
drm00750 [4, 4, 1, 1, 1, 4, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.5, 0.5, 0.5, 0]
dsba00364 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dsba00430 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
dsba00521 [3, 5, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dsba00642 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
dsh00052 [5, 5, 1, 2, 1, 6, 1.166666667, 2, 0, 0, 0, 2.6, 1, 0.2, 0, 0, 2, 0.016666666, 1, 0.8, 0.533333334, 0.7, 0.166666668]
dsh00100 [4, 4, 1, 1, 1, 4, 1, 2, 0, 0, 0, 2.416666667, 1, 0, 0, 0, 2, 0, 1, 0.5, 0.5, 0.5, 0.291666668]
dsh00401 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dsh00530 [4, 4, 1, 1, 1, 4, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.5, 0.5, 0.5, 0]
dsh00562 [4, 4, 1, 1, 1, 4, 1, 2, 0, 0, 0, 2.416666667, 1, 0, 0, 0, 2, 0, 1, 0.75, 0.75, 0.75, 0.291666668]
dsh00623 [4, 4, 1, 2, 1, 6, 1.333333333, 2, 0, 0, 0, 2.416666667, 1, 0.5, 0, 0, 2, 0.083333333, 1, 1.25, 0.604166668, 0.958333333, 0.291666668]
dsh00632 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 0.75, 0.4375, 0.583333333, 0]
dsh00750 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dsmi00364 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dsmi00430 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
dsmi00521 [3, 5, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dsmi00642 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
dspd00190 [4, 3, 1, 2, 1, 5, 1.4, 1.5, 0, 0, 0, 2.5, 0.75, 0.5, 0, 0, 1.5, 0.083333333, 0.75, 1.25, 0.583333335, 1, 0]
dspd00364 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dspd00430 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
dspd00521 [3, 5, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dspd00642 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
dsy00401 [3, 5, 1, 1, 1, 4, 1, 2, 0, 0, 1, 2, 1.333333333, 0, 0, 0.666666667, 2.666666667, 0, 1.333333333, 0.666666667, 0.666666667, 0.666666667, 0.666666667]
dsy00521 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 1.8, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.8, 0.55, 0.666666666, 0]
dsy00628 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.25, 0.25, 0.25, 0]
dsy00642 [5, 6, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 1.8, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.4, 0.4, 0.4, 0]
dtni00311 [4, 4, 1, 1, 1, 4, 1, 2, 0, 0, 0, 2.416666667, 1, 0, 0, 0, 2, 0, 1, 0.5, 0.5, 0.5, 0.291666668]
dtni00361 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 1, 0.666666668, 0.875, 0]
dtni00364 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dtni00440 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dtni00591 [4, 5, 1, 1, 1, 5, 1, 2.5, 0, 0, 0, 2.666666667, 1.25, 0, 0, 0, 2.5, 0, 1.25, 0.75, 0.75, 0.75, 0.416666665]
dtni00643 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 2.266666667, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.6, 0.36, 0.45, 0]
dtps00281 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 0.75, 0.4375, 0.583333333, 0]
dtps00361 [4, 4, 1, 2, 1, 6, 1.333333333, 2, 0, 0, 0, 2.416666667, 1, 0.5, 0, 0, 2, 0.083333333, 1, 1, 0.65, 0.916666668, 0.291666668]
dtps00430 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
dtps00440 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dtps00534 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 1.8, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.8, 0.533333334, 0.7, 0]
dtps00590 [4, 5, 1, 1, 1, 5, 1, 2.5, 0, 0, 0, 2.666666667, 1.25, 0, 0, 0, 2.5, 0, 1.25, 0.5, 0.5, 0.5, 0.416666665]
dtps00642 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
dtps00643 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 2.266666667, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.6, 0.36, 0.45, 0]
dtps00660 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
dtps00680 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
dvl00280 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.75, 0.75, 0.75, 0]
dvl00380 [4, 6, 1, 1, 1, 6, 1, 3, 0, 0, 0, 3, 1.5, 0, 0, 0, 3, 0, 1.5, 0.75, 0.75, 0.75, 0.5]
dvu00071 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.25, 0.25, 0.25, 0]
dvu00280 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.75, 0.75, 0.75, 0]
dvu00660 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
dvvi00281 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 0.75, 0.4375, 0.583333333, 0]
dvvi00363 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
dvvi00364 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dvvi00440 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
dvvi00591 [4, 5, 1, 1, 1, 5, 1, 2.5, 0, 0, 0, 2.666666667, 1.25, 0, 0, 0, 2.5, 0, 1.25, 0.75, 0.75, 0.75, 0.416666665]
eacp00360 [4, 8, 1, 1, 1, 5, 1, 2.5, 0, 0, 0, 2.666666667, 1.25, 0, 0, 0, 2.5, 0, 1.25, 0.5, 0.5, 0.5, 0.416666665]
eacp00361 [4, 4, 1, 2, 1, 6, 1.333333333, 2, 0, 0, 0, 2.416666667, 1, 0.5, 0, 0, 2, 0.083333333, 1, 1, 0.65, 0.916666668, 0.291666668]
eacp00430 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
eacp00440 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
eacp00591 [4, 5, 1, 1, 1, 5, 1, 2.5, 0, 0, 0, 2.666666667, 1.25, 0, 0, 0, 2.5, 0, 1.25, 0.75, 0.75, 0.75, 0.416666665]
eacp00740 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.75, 0.75, 0.75, 0]
eath00190 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.75, 0.75, 0.75, 0]
eath00232 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
eath00364 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
eath00625 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 0.75, 0.4375, 0.583333333, 0]
eath00642 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
eath00643 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 2.266666667, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.6, 0.36, 0.45, 0]
eath00660 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
eba00401 [3, 7, 1, 1, 1, 4, 1, 2, 0, 0, 1, 2, 1.333333333, 0, 0, 0.666666667, 2.666666667, 0, 1.333333333, 0.666666667, 0.666666667, 0.666666667, 0.666666667]
eba00626 [4, 6, 1, 1, 1, 6, 1, 3, 0, 0, 0, 3, 1.5, 0, 0, 0, 3, 0, 1.5, 0.75, 0.75, 0.75, 0.5]
eba00660 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
ebna00361 [4, 4, 1, 2, 1, 6, 1.333333333, 2, 0, 0, 0, 2.416666667, 1, 0.5, 0, 0, 2, 0.083333333, 1, 1, 0.65, 0.916666668, 0.291666668]
ebna00401 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
ebna00430 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
ebna00591 [4, 5, 1, 1, 1, 5, 1, 2.5, 0, 0, 0, 2.666666667, 1.25, 0, 0, 0, 2.5, 0, 1.25, 0.75, 0.75, 0.75, 0.416666665]
ebna00642 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
ebna00660 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
ebvl00361 [4, 4, 1, 2, 1, 6, 1.333333333, 2, 0, 0, 0, 2.416666667, 1, 0.5, 0, 0, 2, 0.083333333, 1, 1, 0.65, 0.916666668, 0.291666668]
ebvl00430 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
ebvl00440 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
ebvl00591 [4, 5, 1, 1, 1, 5, 1, 2.5, 0, 0, 0, 2.666666667, 1.25, 0, 0, 0, 2.5, 0, 1.25, 0.75, 0.75, 0.75, 0.416666665]
ebvl00642 [3, 4, 1, 1, 1, 2, 1, 1.333333333, 0, 0, 0, 1.666666667, 0.666666667, 0, 0, 0, 1.333333333, 0, 0.666666667, 0.333333333, 0.333333333, 0.333333333, 0]
ebvl00643 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 2.266666667, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.6, 0.36, 0.45, 0]
ebvl00660 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
eca00281 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 0.75, 0.4375, 0.583333333, 0]
eca00364 [4, 4, 1, 1, 1, 4, 1, 2, 0, 0, 0, 2.416666667, 1, 0, 0, 0, 2, 0, 1, 0.5, 0.5, 0.5, 0.291666668]
eca00562 [4, 4, 1, 1, 1, 4, 1, 2, 0, 0, 0, 2.416666667, 1, 0, 0, 0, 2, 0, 1, 0.75, 0.75, 0.75, 0.291666668]
eca00600 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]
eca00628 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 2.266666667, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.6, 0.36, 0.45, 0]
eca00642 [5, 6, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 1.8, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.4, 0.4, 0.4, 0]
ecan00190 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.75, 0.75, 0.75, 0]
ecan00430 [4, 3, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 1.75, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.5, 0.5, 0.5, 0]
ecan00440 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
ecan00531 [4, 4, 1, 1, 1, 4, 1, 2, 0, 0, 0, 2.416666667, 1, 0, 0, 0, 2, 0, 1, 0.5, 0.5, 0.5, 0.291666668]
ecan00625 [4, 3, 1, 2, 1, 4, 1.25, 1.5, 0, 0, 0, 1.75, 0.75, 0.25, 0, 0, 1.5, 0.041666668, 0.75, 0.75, 0.4375, 0.583333333, 0]
ecan00626 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
ecan00632 [5, 5, 1, 2, 1, 6, 1.166666667, 2, 0, 0, 0, 2.2, 1, 0.2, 0, 0, 2, 0.016666666, 1, 0.8, 0.56, 0.65, 0.233333334]
ecc00360 [4, 9, 1, 1, 1, 3, 1, 1.5, 0, 0, 0, 2.5, 0.75, 0, 0, 0, 1.5, 0, 0.75, 0.25, 0.25, 0.25, 0]
ecc00364 [3, 3, 1, 1, 1, 3, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0.666666667, 0.666666667, 0.666666667, 0.5]
ecc00521 [5, 4, 1, 2, 1, 5, 1.2, 1.6, 0, 0, 0, 1.8, 0.8, 0.2, 0, 0, 1.6, 0.016666666, 0.8, 0.8, 0.55, 0.666666666, 0]
ecc00660 [5, 4, 1, 1, 1, 4, 1, 1.6, 0, 0, 0, 3.4, 0.8, 0, 0, 0, 1.6, 0, 0.8, 0.2, 0.2, 0.2, 0]

cluster at [5.352475248, 4.681188119, 1.241584158, 3.045544554, 1, 8.427722772, 1.609067335, 1.73669024, 0, 0, 0.011881188, 2.01076772, 0.871018388, 1.015662423, 0, 0.005346535, 1.742036775, 0.100942951, 0.871018388, 1.388708157, 0.530445582, 1.034208707, 0.053712872] with 505 vectors
aac00780 [7, 5, 2, 3, 1, 8, 1.5, 1.428571429, 0, 0, 0, 1.571428571, 0.714285714, 0.571428571, 0, 0, 1.428571429, 0.047619049, 0.714285714, 1.142857143, 0.595238096, 0.928571429, 0]
aac00785 [5, 6, 1, 3, 1, 10, 1.5, 2.4, 0, 0, 0, 2.533333333, 1.2, 1, 0, 0, 2.4, 0.083333334, 1.2, 1.6, 0.593333334, 1.15, 0.166666668]
aae00780 [7, 5, 2, 4, 1, 11, 1.909090909, 1.428571429, 0, 0, 0, 1.571428571, 0.714285714, 1.428571429, 0, 0, 1.428571429, 0.119047619, 0.714285714, 1.571428571, 0.50952381, 1.142857143, 0]
